value,count
team as a family,1
Anti-Team Cap,1
I Blame Tumblr,1
Cheesy title is cheesy,1
POV Third Person Omniscient,1
5 + 1,1
a little anti-steve,1
i never heard of infinity war,1
or endgame,1
Tony Stark Calls Peter Parker Roo,1
Day At The Beach,1
Disney World & Disneyland,1
Peter becomes CEO for a bit,1
Stressed Pepper Potts,1
infinity war? who is she?,1
Young Harry,1
Sort of Captain America: Civil War (Movie) Compliant,1
Long,1
Overstimulation,1
Prostate Milking,1
Vibrators,1
Steve Has Issues,1
Steve convinces Bucky to do crazy stuff,1
With the power of his smile,1
Phone Sex,1
Crossdressing,1
USO showgirl dress,1
Period-Typical Homophobia,1
Beards (Facial Hair),1
Steve Rogers the internet troll,1
Non-Linear Narrative,1
Hurt Aunt May,1
In this house there is no infinity war,1
Endgame never happens,1
Headaches & Migraines,1
Peter Can Talk Tony into Anything,1
Intergalactic Refugees,1
Peter Turns Sixteen,1
Mentions of Under-aged Drinking,1
Christmas Morning,1
Wedding Fluff,1
Not Team Cap friendly as a whole,1
partially beta read,1
working on it,1
Spider-Man: Into the Spider-Verse (2018) Spoilers,1
Super Friends Team,1
Next-Gen Avengers,1
#Irondad,1
#ripflash,1
#geniusmachine,1
spoilers for no way home,1
Like so much angst,1
but there is hope,1
Because there is always hope,1
I made Tony show up,1
Because my boy needs it,1
Photography,1
Sadness,1
Gradual Healing,1
I really hope Tony's Lake Cabin is in New York,1
If not well that's unfortunate,1
we're just gonna go with it,1
lil bit of domestic fluff in there,1
before we get even more angsty,1
my attempt at humor,1
Tony is just very confused,1
Coffee,1
but also science,1
Resurrected Tony Stark,1
Arguements,1
And then resolution because I made them talk like grownups,1
Strange is done with dealing with crap,1
Even though it's pretty much all his fault,1
Tony Stark also gets a hug,1
Hugs all around,1
Snow,1
putting the comfort in hurt/comfort,1
the last chapter is pure self-indulgence,1
Supportive Pepper Potts,1
all the feels,1
plot?? don't know her,1
Tony can't sleep,1
may learns piano,1
peter becomes an instagram star,1
ironfam is real and i love them,1
no compliant with infinity war,1
because this is my house,1
Harry Potter is Tony Stark's Biological Child,1
But Peter will take a few chapters to show up,1
but no bashing,1
Infinity Wars do not exist here,1
amazing may parker,1
no need to read the series to understand,1
Because I'm Pathetic,1
Godlings,1
Kids with Wings,1
Because I Wanted That to Be a Thing,1
Jotun!Loki,1
Secret Relationship (Accidentally),1
Marriage,1
Parenting,1
Bottom Loki,1
Wife!loki,1
Tony is Peter's Dad,1
Stony endgame,1
Fix It Fic,1
canon through Infinity War,1
AU Post Infinity War,1
NOT endgame compliant,1
Stony - Freeform,1
Angst and Fluff,1
slowburn,1
magical healing robot,1
Prosthetic Limbs,1
Brotherhood,1
obviously,1
Human Disaster Matt Murdock,1
Protective Yelena Belova,1
BAMF Yelena Belova,1
Clint Barton & Kate Bishop Friendship,1
Kate Bishop Is a Good Bro,1
Harley Keener Flirts,1
crack-ish i guess,1
Peter is 17,1
Long Shot,1
I had fun writing this,1
Some Characters Will Be OoC,1
Academic Decathlon Team (Spider-Man: Homecoming) - Freeform,1
This ended up waaay longer then I thought it would,1
Sciencelings,1
Son Harley,1
Science Sons,1
I tried so hard not to turn Steve into the devil,1
But i'm weak so now Steve and his posse are satan incarnates,1
White House,1
Field Trip to the White House,1
Field Trip to Pym Technologies,1
Peter has high clearance,1
for some reason,1
Cryptid Peter Parker,1
Genius Peter Parker (but its minor as in not emphasized at all),1
Hope Van Dyne is a little shit,1
Except it's not stark industries,1
Suspense,1
Coping,1
Fake Character Death,1
Graphic Description of Injuries,1
Synder Cut Length Story of making the Avengers a real team because canon sure as hell didn't,1
Slow burn of Tony Stark and Steve Rogers becoming bros because canon spat on them,1
BAMF Loki (Marvel),1
chapters that get progressively longer,1
Loki (Marvel) Lives,1
No Slash,1
Trials,1
Loki (Marvel) is Not Amused,1
Telepathic Wanda Maximoff,1
Implied/Referenced Mind Control,1
United Nations,1
Natasha Romanov Lives,1
Permanent Injury,1
Not Sif (Marvel) Friendly,1
Museums,1
Leaving out some tags to avoid spoilers :),1
Forgetful Steve Rogers,1
Gerald The Alpaca - Freeform,1
Forehead Kisses,1
Orphan Peter,1
Character death refers to pre-story events,1
It's all the Averngers' fault,1
Secret Identities,1
Hurt and comfort,1
Awkward Peter,1
adoption to help public image,1
Movie AU,1
Do not fuck with the Avengers,1
Mention of torture,1
Mention of past suicidal ideation,1
References to Brainwashing,1
Past Brainwashing,1
past human experimentation,1
References to Past Child Abuse,1
References to Underage Prostitution,1
Rampant Badassery,1
All the Mutants,1
Internalized racism,1
Objectification,1
BUCKY BARNES POV FEELS,1
science geekery,1
Fanboying,1
Women Being Badass and Awesome,1
Sokovia Accords Committee (OCs),1
Rebuilding,1
BAMF Team Iron Man,1
Technobabble,1
Harley wants to make that pretty boy cry,1
in a good way,1
Peter is needy,1
Teasing,1
Caught,1
Caught in the Act,1
Humiliation,1
Very slight feminization,1
Harley calls Pete princess a lot,1
Tony Stark loves his kids,1
but for the love of god,1
learn to lock doors,1
teen bc i have a potty mouth sorry,1
lost peter parker,1
Pre-Pepper Potts/Tony Stark,1
Body Swap,1
Tony Stark is a dad and Peter is his precious son,1
Daredevil Meets the Avengers,1
Daredevil (TV) Spoilers,1
Blind Matt Murdock,1
Field Trip to Avenger's Compound,1
IW is over,1
Snipers,1
Not Team Captain America Friendly,1
Not fucking friendly,1
Tony has a family,1
It isn't the rogue Avengers,1
Tony is too forgiving,1
But Rhodey isn't afraid to say "fuck you",1
Friday is his girl,1
Science Bros feels,1
Tony Stark always had a heart,1
And Steve fucking broke it,1
but that's okay,1
Tony will rebuild it,1
We heal from trauma in this house,1
everyone is mentally ill,1
Or neurodivergent,1
Everyone is a real person with motivations and character developments,1
Even if they're also dumbasses,1
Everyone gets the opportunity to heal,1
even if they don't get the opportunity to be forgiven,1
Depressed Tony Stark,1
Mantis survives,1
post snap,1
ThorBruce if you squint?,1
Ships if you squint,1
Sad Ending,1
mantis powers,1
Oblivious Team,1
Tony Stark Angst,1
thanos fucked the world over,1
Mantis is a sweetheart,1
Rocket Raccoon - Freeform,1
Tony Stark Doesn't Like Being Handed Things,1
Bleeding Edge armour,1
thor is coping,1
tony is grieving,1
bruce is coping,1
natasha is pretty mean,1
Mantis is doing her best,1
Tony's True Personality Being Revealed To The World,1
Tony Stark Is Soft,1
Gratuitous Use Of Buzzfeed,1
That Shit Can Be Used For Anything,1
Surprising Lack Of Memes?,1
No Don't Go Away!,1
I'll Add Memes,1
Substance Abuse,1
This fic has never heard of canon,1
Bad Boy Peter Parker,1
Or at least he thinks he is,1
technomancy,1
Jokes About Suicide,1
Original Senior Citizen Character - Freeform,1
Or not,1
but really,1
and,1
The Avengers are a Mess,1
some amount of creative liberty,1
Peter Parker Is Petty,1
and everyone knows it,1
S.H.I.E.L.D. is shady,1
patchwork families,1
tw: physical violence/child loss/mental and physical trauma,1
Roadtrip,1
HYDRA shit,1
basically everyone shows up at some point - Freeform,1
and there's kissing,1
and happiness,1
and a shit ton of gay,1
Wade Wilson Needs A Hug,1
Pansexual Wade Wilson,1
Mental Illness,1
Virgin Peter Parker,1
Gore,1
protective!wade,1
badass!Peter,1
Peter has gone through a lot of shit guys,1
Please read with caution,1
HYDRA is shit and evil,1
Dealing With Trauma,1
Psychologists & Psychiatrists,1
disorientation,1
Sexuality Crisis,1
basically there's a lot of shit with HYDRA,1
Experimentation,1
Doctors,1
Medication,1
Distressing Elements and Themes,1
Blowjobs,1
disassociating,1
complex PTSD,1
bad pop culture references,1
also since Deadpool is in it,1
there will be gore,1
supportive friendships,1
Everyone loves Peter,1
and wants him safe,1
Sleepovers,1
Drinking,1
Bottom Peter,1
Top Wade,1
Bottom Wade,1
Top Peter,1
Venom is asexual,1
so no tentacle porn sorry folks,1
Sexually assertive Peter,1
Daddy Kink,1
gay vacations,1
christmas time fluff,1
matching sweater sweetness,1
Spain,1
World Traveling,1
Venom watches the cooking channel,1
also Deadpool does die,1
but he comes back 'cause he can't die,1
Comfort,1
Peter's got a crussshhh,1
MOD Harry Potter,1
Gratuitous Smut,1
Fuck Buddies to Lovers,1
Friends With Benefits,1
MOD Tony Stark,1
trust me - Freeform,1
I know what I'm doing,1
there's a lot of sex but i promise there's plot,1
the muse wants what the muse wants,1
Hari thinks Tony is a police officer at first,1
He doesn't correct her assumption,1
Scorpius Malfoy is Hari's son,1
canon? don't know that bitch,1
Oblivious Tony Stark,1
Post-Harry Potter and the Deathly Hallows,1
if you're reading this i'm taking that as permission to go on minor feels trips,1
i'm taking this bitch all the way to infinity war,1
not anyone unfriendly,1
peace love and happiness my dudes,1
changing shit up because what is the point of fanfiction iF EVERYTHING IS THE SAME????,1
Kind of a fix-it,1
but not really since the characters are smart enough not to break shit in the first place,1
death has no time for mortal sensibilities,1
Safe Sane and Consensual,1
Odin (Marvel)'s A+ Parenting,1
this will NOT be Endgame compliant,1
BECAUSE FUCK YOU ENDGAME,1
Brave Peter Parker,1
Stark Expo,1
Ironman 2,1
Powerful Harry,1
Awkward Crush,1
Adventure,1
Minor Bruce Banner/Thor,1
Minor T'Challa/Sam Wilson,1
Minor Michelle Jones/Shuri,1
I need a hug,1
meta as fuck,1
Pure Chaos,1
I wrote this while i was sleep deprived,1
no beta we die like tony stark,1
Home Alone Inspired Shenanigans,1
May deserves her girls trip,1
Howard Stark Lives,1
soulmate!AU,1
the course of love never did run smooth though,1
Darcy Lewis takes on the Big Apple,1
Darcy POV,1
Suits,1
Addiction,1
Cancer,1
Christine Everhart Friendly,1
Not your usual SI fieldstip,1
Not a slow build,1
Mamma Natasha Romanov,1
Natasha protects Peter,1
Because shes his spider mom,1
Harley Keener is a southern boi,1
Murder Child Peter Parker,1
Tony introduces his adopted sons,1
And theyre hella gay for each other,1
MJ is a tiny Pepper,1
Pepper Pots is Ironmom,1
Tony Stark is Irondad,1
over use of pet names,1
over use of darlin',1
Harley Keener would die for Peter Parker,1
implied eventual sexual content,1
Trigger Warning - School Shooting,1
It's not explicit but it was in the prequal to this fic,1
Natasha Romanov Needs a Hug,1
Mj the therapist,1
Emotional Abuse,1
kind of?? you'll see,1
Tony is a dad,1
the kinda sorta platonic cinderella story that literally nobody asked for,1
Bakugou Katsuki Swears A Lot,1
Sassy Midoriya Izuku,1
because he's tony stark,1
Midoriya Izuku Swears A Little,1
Tony Stark becomes Izuku,1
Midoriya Izuku is a Little Shit,1
Midoriya Izuku Needs A Hug,1
Bakugou Katsuki & Midoriya Izuku Friendship,1
because Tony teaches Bakugou how to be a proper person,1
Supportive Midoriya Inko,1
Parental Yagi Toshinori | All Might,1
Tony Stark flirts with everyone,1
BAMF Midoriya Izuku,1
Sharing a Body,1
more like a mindspace,1
Bakugou Katsuki Redemption,1
Bakugou is shook when he meets Tony,1
Midoriya Izuku's Hair Is Fluffy Because It's Full Of Secrets,1
Quirkless Midoriya Izuku,1
but its okay cuz Tony's going to help him be a hero,1
Ojiro Mashirao is a Good Friend,1
Sassy,1
But also before endgame,1
youll see - Freeform,1
Existential Crisis,1
I can’t do summaries give it a go please,1
im so sorry,1
peter goes back in time to stop thanos,1
steve I said a bad language word,1
Bucky Barnes is a big brother,1
Deaf Character (Temporary),1
blind character (temporary),1
i killed may oops,1
also killed MJ sorry,1
civil war happened but tony doesn't know peter is spider-man,1
he's a bi mess and so am i,1
Overpowered Peter Parker,1
i sprinkled in a bit of hydra,1
peter is polylingual no i dont take criticism,1
peter "don't call me kid" parker,1
author projects onto peter like its an olympic sport,1
not irondad but def not anti tony,1
harley has a few issues too woah,1
healthy discussions abt therapy!!,1
peter's got scars cause obviously,1
is it really a slow burn if the entire fic covers barely two weeks,1
Medical,1
Child Death,1
Teddy Bears,1
Children,1
they don't immediately become family,1
but they will love each other so damn much at the end,1
it wasn't supposed to be and I'm very disappointed with myself,1
Sirius Black Lives,1
Peter calls Pepper mum,1
Sticky,1
Drugged Peter Parker,1
Tony Stark Has A Brain,1
X-men characters - Freeform,1
Thanos Dies (Marvel),1
Thanos? who dat?,1
Brooklyn Nine-Nine (TV) References,1
Thor Redemption,1
Clint redemption,1
Not Particularly Sam Friendly,1
Though he barely says anything,1
Not Avengers friendly,1
Tony was a consultant,1
That does make a difference,1
Pepper Potts will kill you with her shoe,1
even though it's before civil war,1
eventual Avengers fix-it,1
Tony's parents do not die,1
Butterfly Effect,1
Plot Twists,1
Self-Indulgent,1
Historical References,1
May and Ben arent in this either bc theyre not relevant to plot,1
Teen rating for language,1
originally i said pepper wasnt in this enough but then i realised i could change that,1
so now peppers in it a bunch,1
youre welcome,1
brief mention to past suicidal thoughts,1
a fic thats actually turning out ten times better than anyone thought it would,1
Here there be bears,1
The Eating of Tacos,1
Because Wade,1
Peter is keeping Secrets,1
what could go wrong,1
everything,1
Snark is beautiful,1
Sass,1
But ignores AoU,1
Peter thinks Tony is dead,1
Everybody Lives,1
Worried Avengers,1
Awesome Carol Danvers,1
Wakanda (Marvel),1
Nobody is Dead,1
Eavesdropping,1
The Ellen Show,1
Newspapers,1
Spidey son,1
WIRED,1
Surprises,1
Hurt Happy Hogan,1
This may give you whiplash,1
They finally get a hug,1
Infinity War? what's that?,1
No-powers!Peter,1
Peter's farm becomes a rest stop for villains,1
Protective Bad Guys,1
Villain Family,1
Parent Bucky Barnes,1
Kid Tony Stark,1
Kid Tony,1
Funny,1
The avengers think Peter is Tony's biological son,1
Peter and Tony decide to go with it,1
What's Infinity War and Endgame? I don't know them. I only know happiness.,1
Team Cap Friendly (eventually),1
Some very minor Steve/Bucky,1
Minor Peter Parker/Michelle Jones,1
Some minor FrostMaster,1
Some hurt/comfort,1
some whump in later chapters,1
I would go into more detailed tags about the whump but that’d be spoilers for the fic,1
Frenemies,1
Steve Rogers vs technology,1
Tony Stark has grey hair,1
Television Watching,1
Peter Parker Gets Stabbed,1
Everyone Thinks Peter Parker is Tony Stark's Biological Child,1
Everyone Thinks Spider-Man is Tony Stark's Biological Child,1
Everyone Thinks Peter and Tony are Related,1
the avengers freak out,1
No plot just fluff,1
Peter Parker is lost,1
allergy,1
Christmas Party,1
Christmas Tree,1
Post-Harry Potter and the Goblet of Fire,1
Family Shenanigans,1
Harry Potter is a Little Shit,1
Harry Potter is Bad at Feelings,1
Sirius Black is a good godfather,1
Peter Parker Played By Andrew Garfield,1
Creator chose not to use archive warnings - Freeform,1
which is a warning in itself,1
Threesome - M/M/M,1
Mentions of Rape,1
because Tiberius Stone is an ass,1
jumbled universe/timelines,1
Sexy Times,1
Possessive Steve Rogers,1
peter's teacher doesn't like technology,1
and so chaos ensues,1
this is heir!peter,1
Peter is Tony Stark's heir,1
competent peter parker,1
uhhh yeah I cant think of more tags rn,1
Post-Tartarus (Percy Jackson),1
Past Annabeth Chase/Percy Jackson,1
anyways mrs oleary is a good dog,1
just want to point that out,1
Brazilian Percy Jackson,1
Hawaiian Percy Jackson,1
Bisexual Percy Jackson,1
