value,count
Park Jimin Loves Jeon Jungkook,1
Park Jimin Loves Kim Taehyung | V,1
Jeon Jungkook Loves Kim Taehyung | V,1
Kim Taehyung | V Loves Jeon Jungkook,1
Morning Kisses,1
Lonely Park Jimin (BTS),1
Park Jimin Needs Therapy (BTS),1
Kim Taehyung | V Calls Park Jimin Pet Names,1
Jeon Jungkook Calls Park Jimin Pet Names,1
Dates,1
Tae really wants to take Jimin on a date okay,1
Rainy Days,1
Vmin are gross boyfriends,1
WinterBear,1
Needles,1
Side Effects,1
Fever,1
Nausea,1
Non-Sexual,1
Cussing,1
Song: Friends (BTS),1
WHATS UP YALL ITS BEEN SO LONG,1
the desc makes this seem rlly angsty but there is literally no angst at all,1
i have no idea what to tag but this is cute i swear,1
manslaughter au??? but not??? fuk,1
this is just so cheesy and cute,1
Alternate Universe - Celebrity,1
jimin jk and joon are still idols,1
not that much smut really,1
I tried tho,1
getting caught,1
Innocent Jeon Jungkook,1
Needy Jeon Jungkook,1
Squeezing,1
Teaching,1
Premature Ejaculation,1
jeon jungkook first time,1
Losing Control,1
Master/Pet,1
Puppy Play,1
pupkoo,1
Petplay,1
But not much because I'm weak,1
Poly,1
Polyamorous Bangtan Boys | BTS,1
Vminkook Bingo 2020,1
Switch Jeon Jungkook/Kim Taehyung | V,1
Dacryphilia,1
Masturbating,1
a bit of,1
but jimin is the dom one tbh th tends to be more of a sub here,1
Butt Slapping,1
Reverse Cowgirl,1
side vhope,1
Namjin squeezed in there,1
vmin somehow but very brief,1
Escort Park Jimin (BTS),1
Namjoon and Yoongi will be there but just mentioned,1
They are both hopeless honestly xD,1
Gratuitous Smut,1
bangtan is a six member group,1
Happy Birthday Kim Taehyung | V,1
passionate crying,1
Companion Piece,1
to the other fic(s) in this series,1
literally just their groupchat,1
may or may not make sense out of context,1
we're just girlz with fun writing boyz with fun for fun,1
but it's subtle,1
Pirates AU,1
Aristocrat Jimin,1
pirate Hoseok,1
pirate captain jungkook,1
pirate vigilante taehyung,1
pirate captain seokjin,1
sailor namjoon,1
sea witch min yoongi,1
Treasure Hunting,1
treasure,1
Mentions of alchohol,1
Mentions of Death,1
lore/mythology,1
Illnesses,1
wildly incorrect ship anatomy,1
namjoon is mute,1
Implied/Referenced Dubious Consent,1
but like... barely,1
like hardly even mentioned,1
no semblance of plot,1
Written for a Request,1
okay so after finishing the fic i realized there is maybe possibly some little bit of plot :'),1
Alpha Kim Taehyung | V/Omega Kim Seokjin | Jin,1
Omega Kim Seokjin | Jin/Alpha Park Jimin (BTS),1
mots7 era,1
mots7,1
not really - Freeform,1
don't know what else to say,1
roses in a garden of thorns,1
a little crying,1
tiny sadness,1
Historical Fantasy,1
King Park Jimin (BTS),1
King Kim Seokjin | Jin,1
and those 'i was raised that i had to behave like this and u think im a snob',1
we love a restrictive childhood turned into freedom,1
'misunderstandings like i dont know ur customs bro i keep fucking up',1
Meddling,1
Christmas Vacation,1
But They Are Already Dating,1
Overthinking,1
Romantic Jeon Jungkook,1
Relationship Reveal,1
minor accident,1
Pre-queerplatonic relationship,1
Aromantic Asexual Kim Taehyung | V,1
Aromantic Asexual Jung Hoseok | J-Hope,1
Implied Insomnia,1
Park Jimin Has Magic Powers,1
a little bit of magic,1
This Is Not All About Romance,1
Stripping,1
Sex Club,1
club owner min yoongi,1
Club Owner Jung Hoseok,1
Police Officer Kim Namjoon | RM,1
Police Officer Kim Seokjin | Jin,1
WIP,1
Multiple chapters,1
Weekly Updates,1
Whipping,1
fictional illness,1
Disease,1
Plushies,1
Pacifier - Freeform,1
Diapers,1
Little Space,1
this is super cute and fluffy honestly,1
Poor Kim Taehyung | V,1
Hide and Seek,1
Never Play Hide And Seek With A Four-Year-Old,1
Zombie Apocalypse,1
Pre-Zombie Apocalypse,1
polaroids,1
Apocalypse,1
Apologies,1
im not great at stuff like this,1
Survivor Guilt,1
that last one is implied,1
What is my life even,1
sleep is for the weak,1
Badass Kim Taehyung | V,1
remembering,1
Kim Namjoon | RM Is a Good Leader,1
poor jimin,1
not graphic,1
But it's there,1
Platonic VMinKook,1
poor jungkook,1
not graphic okay,1
People are evil,1
IT IS NOT EXPLICIT,1
Rape Aftermath,1
platonic minjoon - Freeform,1
he is such a good hyung ok,1
the tags on this site,1
I can't even,1
Why do I do this,1
txt is here,1
why,1
Self-Sacrifice,1
Soft Choi Yeonjun,1
Hurt Huening Kai,1
Poor bean,1
im so sorry,1
Brain Damage,1
ateez is somewhat minor,1
just sad,1
it's only sadness,1
everyone dies,1
could be read as vmin,1
Platonic I Love You,1
Mating,1
Consensual Kink,1
Sex Tapes,1
Pornographer,1
Consensual Non-Consent,1
Consensual But Not Safe Or Sane,1
asshole alphas,1
but they're trying to not be,1
If You Squint - Freeform,1
fucked up society trying to fuck Jimin over but his people take care of him,1
but mostly just porn,1
Jim says yes to anything in order to protect those he loves,1
Abused Park Jimin (BTS),1
Past Domestic Violence,1
Situational Humiliation,1
S&M,1
non-sexual forced animal play,1
jeon jungkook's a psycho and bangtail is the leash,1
Homelessness,1
idk how to tag this... just vmin being tender and good for each other,1
Fandom Fights Back 2020,1
this can be read as both platonically or romantically! up to you,1
Alternate Universe - Journalism,1
Los Angeles,1
SO MUCH FLUFF,1
jimin has some issues tho,1
Diaspora,1
that diaspora life,1
their names are American format cuz they're Korean-American i'm s o r r y,1
Wine,1
side!yoonkook,1
just a mention of yoonkook though,1
Tongue Piercings,1
piercing play,1
in short vmin get tongue piercings together and suck each other's dicks!!,1
Food,1
earth mage!Jimin,1
dragon!tae,1
fay!Jin,1
Drinking to Cope,1
Five Stages of Grief,1
Yoongi is Jungkook's Dad,1
Aged-Down Jeon Jungkook,1
I Wrote This Instead Of Studiyng,1
Jimin would help Taehyung hide a body,1
Or in this case cuddle one,1
Yoongi sleeps this entire fic,1
Both romantic pairings are background,1
mentions of past bullying,1
Hurt Jimin,1
Hurt Taehyung,1
Jimin just wants Taehyung to be happy,1
Jungkook is a Massive Asshole,1
Taehyung Is An Asshole,1
Self Harm,1
jimin is broken,1
Minor Injuries,1
Jimin's parents are kinda horrible,1
This is like 5 dollops of hurt and 200 dollops of comfort,1
I love me some angst,1
This has very little plot and more like stuff from here and there?,1
because of course,1
PLEASE teach me to tag,1
Oh and Jimin cries a lot here,1
but it gets better,1
That's it,1
Dragon Amorality,1
Strangers to Friends to Found Family to Lovers,1
Kim Taehyung | V is a Brat,1
Min Yoongi | Suga is a Panicked Gay,1
most of this is prequel to the first fic in this series,1
framed by vignettes set in the present,1
as of Chapter 14 and onward of that fic,1
so if you hate spoilers read the first fic in the series first!!,1
Jungkook is in the present day stuff,1
but Jungkook is NOT in the prequel stuff,1
cause this story is,1
How The Soulmates Met The Hyungs,1
and it takes place when Jungkook is a LITERAL human baby lol,1
Awkward Jungkook,1
Baby Jungkook,1
what is life,1
jungkook is secretly jealous of a baby,1
namjoon is banished,1
OT7 Dynamics,1
Sound Technician!Yoongi,1
Rich Boy!Jungkook,1
Namseok Are Yoongi's Broke BFFs,1
Taejinmin Are Jjk's Rich Homies,1
Beware: Cheesiness,1
TW: Mention of Drinking,1
TW: Swearing,1
flirting through music,1
HAVE SOME MORE FLUFF,1
Parent Kim Seokjin | Jin,1
Parent Kim Namjoon | RM,1
Baby Kim Taehyung | V,1
Baby Park Jimin (BTS),1
overuse of the word baby,1
waffles fix everything,1
I love them so much,1
only for a little,1
i just love vmin ok,1
1.3k words of taehyung loving jimin,1
Vmin week 19,1
Some angst,1
Hurting Jimin,1
Vmin Week Day 4 Comfort prompt,1
Alternate Universe - 13 Going On 30 Fusion,1
Awkward Park Jimin (BTS),1
Jimin's Birthday,1
Editor Park Jimin (BTS),1
Editor Kim Seokjin | Jin,1
Editor Min Yoongi | Suga,1
Hockey Player Jeon Jungkook,1
Endgame Kim Taehyung | V/Park Jimin,1
santa,1
Holidays,1
Mall Santa Hoseok,1
Parents AU,1
Interracial Relationship,1
Human!Seokjin,1
human!taehyung,1
vampire!jimin,1
Lots of cuddles,1
Yoonmin and Vmin friendship,1
though the yoonjin friendship isnt shown much sorry,1
Alternate Universe - Always a Different Sex,1
Mentioned VMin,1
this is honestly Really sweet i think,1
wow thats a tag ??,1
Italics,1
No More Dream Era,1
Alternate Universe - No More Dream (Music Video),1
I Need U Era,1
Alternate Universe - I Need U,1
star fluff,1
Flower Crowns,1
Stargazing,1
he's so pure,1
They finally talk it out,1
Fireworks,1
so pure,1
Alternate Universe - Idol (Music Video),1
Alternate Universe - Blood Sweat & Tears (Music Video),1
Mild torture,1
forced memory loss,1
Imprisonment,1
Muzzles,1
EXO Cameos,1
Sick Kim Namjoon | RM,1
wtf am i doing with my life,1
There is no smut,1
ao3 stop removing my goddamn all caps tags,1
im trying to make a point here,1
Near Death,1
Nothing is okay,1
WE'RE ALL PLATONIC HERE,1
wow why did i tag tooth-rotting fluff,1
What the Hell,1
it's not pretty,1
Mentioned TXT Ensemble,1
Bathroom Sex,1
Parent Jeon Jungkook,1
Photographer Min Yoongi | Suga,1
Artist Jeon Jungkook,1
Musician Kim Taehyung,1
two art hoes fall in love,1
all i do is make them talk talk talk,1
Painting,1
Alternate Universe - Artists,1
Existential Crisis,1
or like,1
artistic crisis,1
Single Parent Kim Namjoon | RM,1
Single Parent Kim Seokjin | Jin,1
the namjin is very much subtext atm but SOMEDAY,1
yoongi's their babysitter,1
it's just toddler jungkook being cute and everyone adoring him. so canon,1
jin: ive only known jungkook for 3 minutes but if anything happened to him,1
i would kill everyone in this room and then myself,1
Jungkook gets into a car accident,1
Hoseok gets into a car accident,1
Jin is the mom of BTS,1
Supportive Park Jimin (BTS),1
Min Yoongi | Suga is a Mess,1
Hoseok & Jungkook friendship,1
Heart-to-Heart,1
Driving,1
Jungkook is not drunk driving,1
Hoseok saves Jungkook,1
Golden Hyung Hoseok,1
BTS loves Jungkook and Hoseok,1
Scary Min Yoongi | Suga,1
Jungkook and Hoseok love Despacito,1
if you can't hear them singing that song I'm disappointed,1
Hoseok sings Finesse by Bruno Mars and Cardi B,1
check out BTS carpool karaoke to hear it,1
injured hoseok,1
Injured Jungkook,1
busan boys,1
Park Jimin is a Panicked Gay (BTS),1
Switch Kim Seokjin | Jin,1
Established Kim Seokjin | Jin/Kim Taehyung | V,1
Mention of a Possible Threesome,1
Cooking Pasta With Love,1
Even More Fluff,1
some smut,1
Drinking Games,1
mention of BDSM,1
carsickness,1
Graphic Depictions of Illness,1
Stomach Ache,1
stomach flu,1
jimin sick,1
Sick!ParkJimin,1
Vomit,1
emeto,1
protect Park Jimin,1
He's fragile,1
BTS loves Jimin,1
jungkook loves jimin,1
This is basically him realising that,1
Jin is a sweetheart,1
They're all so good,1
Jikook is everything,1
look just give this a chance,1
Also is anyone else in love with these two?,1
Internet Relationship,1
i just wanted some fluffy Yoonmin,1
dandelions are kinda cliche,1
but here i am,1
Tooth Rotting Fluff,1
Jimin is clingy,1
Yoongi's kinda ooc,1
Taehyung is the BEST FRIEND EVER,1
Jimin's mom is every mom ever,1
prom!au,1
honestly this is so cliche,1
but kinda sweet?,1
kinda ended up being more about platonic!Vmin than Yoonmin,1
but idk,1
Jimin lives in America,1
Yoongi lives in Korea,1
Mystery maybe,1
jungkook is a loner,1
BAMF Jungkook,1
BAMF Jimin,1
They fight a lot,1
Yoongi and Namjoon and Jungkook are squad,1
This is basically JM as the mystery and JK as the detective,1
sigh here we go again,1
enemies to lovers where they're still enemies by the end but horny ones,1
Kim Taehyung Is a Hitman,1
Park Jimin is the Wife of a Rich Dude,1
Passionate Sex,1
smut oneshot,1
bts oneshot,1
Alternate Universe - Bar/Pub,1
Awkward Blow Jobs,1
Puns & Word Play,1
Golden Closet Film | G.C.F in Saipan,1
Grinding,1
Accidental Voyeurism,1
Name-Calling,1
side jinkook if you squint,1
to be very very clear - there is NO cheating,1
Orgy,1
false virginity,1
Cock Slut,1
Cock Warming,1
Large Cock,1
Sub Min Yoongi | Suga,1
Humiliation kink,1
but not really? i give no name,1
just use he/him,1
Park Jimin has a pussy,1
pussy boy jimin,1
2022 to 2013,1
vague pining,1
2013 to 2022,1
Food Issues,1
general anxiety,1
Slight smuttiness,1
Crime Boss Jeon Jungkook,1
Mating Bites,1
Mating Bond,1
Fingerfucking,1
Jeon Jungkook Has a Breeding Kink,1
Underage Drug Use,1
the jibooty,1
King Park Jimin,1
ruts,1
Mentions/depictions of death,1
Jeon Jungkook is Confused,1
switch jikook,1
eventually lmao,1
Beta Min Yoongi | Suga,1
Domestic!AU,1
how do you title i hate myself,1
i will cringe forever at this title,1
No Slash,1
Age Play Little Kim Taehyung | V,1
Thumb-sucking,1
Caregivers are strong,1
Enemies to Family,1
Identity Issues,1
Leaving Home,1
tae develops feelings when he knows he shouldn't,1
im so sorry to any park bogum fans out there,1
Top Kim Seokjin | Jin,1
Xenophobia,1
Multiple Pairings,1
Vampire Park Jimin,1
Tattoo Artist Park Jimin,1
taehyung in a skirt,1
They fuck in Jimin's tatto chair,1
and break it,1
it's like really fluffy but completely porn,1
taehyung is a baby,1
Jimin's a rly soft dom who loves his baby,1
a lot of people use that tag but very few COMMIT,1
GEE JIMIN HOW COME THE AUTHOR LETS YOU HAVE BOTH A BOYFRIEND AND A QPP???,1
jimin-centric vminkook truthers rise,1
codependent vmin,1
unreliable narrator kinda. jk is clouded by jealousy but they work it out!,1
Costume Parties & Masquerades,1
kim line are related,1
biromantic character,1
Non-Chronological,1
Insomnia (kinda),1
Background Polyamory,1
i promise this fic isn't half as angsty as the title sounds lol,1
let's go guys gals and enbee pals,1
DILF Bangtan: the fic,1
DILF Kim Taehyung | V,1
DILF Jeon Jungkook,1
DILF Park Jimin (BTS),1
y'all better make that a tag wtf,1
DILF Min Yoongi | Suga,1
DILF Kim Seokjin | Jin,1
DILF Kim Namjoon | RM,1
well he's not really a dilf but i didn't want him to be left out,1
also clickbait,1
DILF Jung Hoseok | J-Hope,1
you've got to be fucking kidding me where are my dilf jihope stans in this house,1
i'm adamant on making those tags,1
justice for dilf jihope,1
Gay Awakening,1
i can't believe that's not a tag either smh y'all really disappointing me here,1
Past Jennie Kim/Kim Taehyung | V,1
Past Jeon Jungkook/Lee Jieun | IU,1
didn't include those tags cos neither of the ladies show up,1
they're just mentioned,1
Min Yoongi | Suga is a Confident Gay,1
also cumming out if ya know what i mean,1
Wink wink nudge nudge,1
ok i'll stop,1
Siblings Hwang Hyunjin & Hwang Yeji,1
Best Friends Choi Jisu | Lia & Hwang Yeji,1
jimin is an asshole,1
but he has his reasons,1
Jeon Jungkook is a Literal Star,1
Jeon Jungkook is So Done,1
namjin are the horny gays this time folks,1
Mentioned Stray Kids Ensemble,1
Mentioned ITZY Ensemble,1
Mentioned The Boyz Ensemble,1
Mentioned ONEUS Ensemble,1
Mentioned ONEWE Ensemble,1
friends to strangers,1
friends to strangers to lovers,1
Epic Friendship,1
vminkook friendship,1
fuck i forgot:,1
Single Parent Jeon Jungkook,1
Mugging,1
Robbery,1
Assault,1
Bruises,1
Theft,1
Dogs,1
Shibari,1
Dominance and Submission,1
Discipline,1
Restraint,1
Cock Cages,1
pain play,1
face fucking,1
coming on command,1
slight hyung kink actually,1
slight voice kink actually,1
use of the word ‘slut’,1
look at these tags this is pure sinful filth,1
iM sOfT fOr mY OtP I said,1
this is the fluffy halloween au you've been looking for,1
kim taehyung is a shy boy,1
kim taehyung asks for a trick or treat and gets a whole park jimin,1
vmin are soulmates in every universe i will hear no argument,1
Tropes,1
referenced underage smoking,1
Opposites Attract,1
Graduate Student Min Yoongi | Suga,1
Students,1
Underdog,1
god given talent,1
pro gamers,1
competitive flappy bird,1
yes you read that right i said competitive flappy bird,1
First Dates,1
mentioned self-harm,1
Mentioned cutting,1
Not Cheating,1
kind of a,1
my best friend’s brother,1
namjoon and taehyung are brothers,1
fuckboy!Taehyung,1
player - Freeform,1
theres a few smut scenes,1
Basically taehyung is a dick,1
Alternate Universe - Made Up Ski Resort,1
Cabin Fic,1
more ships are coming,1
Kissing against a brick wall in the snow,1
Cooking,1
Snowboarding,1
holiday vibes,1
Vodka Spiked Hot Cocoa,1
Winter Wonderland,1
Chairlift chats,1
Yoongi is a really nice older brother,1
jin is hot,1
Everyone goes to the arts college except Jimin,1
Singing in the car,1
daily updates,1
the bunnings au you never wanted,1
for yall who dont know bunnings is kinda like a bogan home depot,1
aussie aussie aussie oi oi oi,1
Jimin & Taehyung Bromance,1
Yoongi & Hoseok Bromance,1
Fluff and Angst and Crack,1
how does that even work,1
yeah its the cliche fake dating au,1
Endgame Jeon Jungkook/Min Yoongi | Suga,1
Married Jeon Jungkook/Min Yoongi | Suga,1
Anorexic Min Yoongi | Suga,1
Everyone is Whipped For Min Yoongi | Suga,1
Song: Amygdala by Agust-D,1
inspired by amygdala mv,1
Insecure Min Yoongi | Suga,1
yoongi has an eating disorder,1
Alpha Park Jimin,1
Monster Jeon Jungkook,1
Jimin is blind,1
They are kids in the beginning,1
little angst,1
They are all soft,1
Especially Jimin,1
Jimin has a good doggo,1
his name is Floofer,1
Arguments,1
they are young teenager exploring okay,1
dont attack me,1
its all consensual,1
and gentle,1
and maybe a bit weird,1
Maknae Line as children,1
A sprinkling of crack,1
magic is known,1
it makes sense in my head hopefully it makes sense when you read it,1
minjoon - Freeform,1
idk what else to tag this except that it's probably the most pg thing i've ever written,1
bangtan is a task force of elite investigators,1
this is just another prologue,1
to introduce the series,1
and the group,1
Alternate Universe - Hospital,1
Doctor Park Jimin (BTS),1
Nurse Kim Taehyung | V,1
Gang Leader Min Yoongi,1
gang member kim namjoon,1
gang member kim seokjin,1
injuries,1
I actually don't know what this is,1
or how to tag it,1
I know the summary sounds dramatic but this is a one shot it's just two scenes!,1
to be transparent,1
Kim Seokjin voice: hey I like these kinds of things,1
relationships could be read as platonic or romantic tbh,1
Hair Pulling,1
Cockslut Park Jimin (BTS),1
Kim Taehyung | V Has a Big Dick,1
Alternate Universe - LOVE YOURSELF 承 Her,1
Jungkook in a Wheelchair,1
Cat Hybrid Park Jimin,1
Calico!Jimin,1
Cat Hybrid Kim Taehyung | V,1
Maincoon!Taehyung,1
human!Hoseok,1
human!yoongi,1
Cat Hybrid Kim Seokjin | Jin,1
Blackcat!Jin,1
Cat Hybrid Kim Namjoon | Rap Monster,1
Whitecat!Namjoon,1
Cat Hybrid Lee Taemin,1
TuxedoCat!Taemin,1
Cat Ears,1
Jungkook Has Problems,1
Domestic Violence,1
Bad Relationship,1
TW: Name-calling,1
TW: Slut-shaming,1
TW: Fat-shaming,1
TW: Cyberbullying,1
TW: Cyber harrassment,1
This is how I tackle the countless ways Jimin gets attacked online especially on TWT,1
This is also how I perceive the way the rest of the Tannies would react,1
mind the trigger warnings,1
The beautiful bond of the Bangtan boys,1
fluff here and there,1
TW: rape jokes,1
TW: Homophobia,1
Yes there is Jikook in this story,1
If that bothers you feel free to exit the story,1
Alternate Universe - Greek Mythology,1
Folklore,1
Chinese Mythology & Folklore,1
a mashup of a lot of myths,1
Angels! Jikook,1
Demons! Everyone else,1
Jimin and Tae are friendship goals,1
Jungkook only comes in the continuation sorry,1
but everyone still loves him,1
uh I can't really tag right now,1
will get to it when I'm not half dead,1
Fucking,1
i play piano for vampires who can't sleep as a profession! au,1
jimin's secretly a freak,1
Bloodplay,1
not any real violence,1
but yoongi bites jimins neck,1
and yeah,1
it goes from there,1
a lil depressing at first,1
Sleep troubles,1
Everything is consensual,1
mild slut shaming,1
consensual breath play/choking,1
Jeon Jungkook/Kim Taehyung | V-centric,1
mild calf pain,1
kim namjoon takes care of kim taehyung,1
Jeon Jungkook/Kim Taehyung | V Fluff,1
Jungkook takes care of Taehyung,1
Cuddles,1
jungkook is a sap,1
Sugar Daddy Min Yoongi | Suga,1
Inappropriate Humor,1
Wall Sex,1
Rope Bondage,1
kinda??,1
quite a lot of it tbh,1
idk i prob missed a lot of tags but i cant think of more whoops,1
Kim Taehyung | V Has a Nice Ass,1
Kim Taehyung | V Has Large Breasts,1
Park Jimin Has a Big Dick (BTS),1
Innocent Kim Taehyung | V,1
Evil Park Jimin (BTS),1
Horny Park Jimin (BTS),1
Breastfeeding,1
don’t try to logic with anything mimi says,1
he’s horny and bullshits his way to get tae on his dick,1
i respect him for that,1
red riding hood eats the wolf’s berries and now has to make milk for his pups: the story,1
Bottom Kim Taehyung | V/Top Park Jimin,1
Jin isn't sad fortuntately,1
He tries to cheer everyone up,1
but in a good way,1
Suga's parents are mentioned briefly,1
aspec themes,1
questioning jimin,1
aroace jimin,1
enby jungkook,1
Genderfluid Jeon Jungkook,1
poly namjintae,1
vmin are in a qpr kinda,1
AroAce Hoseok,1
jihope are qpps,1
Internalized Aphobia,1
jimin is terrified of aphobes but don't worry hobi will protecc and attacc,1
vmin are extremely cuddly and it makes the author sick,1
mentioned Homophobia,1
oh also yoonkook!!,1
a lot of confusion and frustration on jimin's side because coming out is scary,1
mentions of internalized aphobia,1
Asexual Arospec Jimin,1
Maknae Jimin,1
Cute Jimin,1
Bad Boy Taehyung,1
Bad Boy Hoseok,1
Bad Boy Yoongi,1
Bad Boy Seokjin,1
They're Lowkey A Biker Gang,1
they're oblivious kinda,1
the misunderstanding wasn't even on purpose it was entirely an accident,1
jungkook is a tsundere but not in the cute anime pigtail girl way,1
they're a bit ooc i guess,1
jungkook didn't even know he caught feelings until seokjin pointed it out,1
very tiny pinch of what you can call angst,1
Accidental Confession,1
lazy alpha min yoongi,1
Beta Park Jimin,1
Established Taekook,1
You need to squint really hard and turn your neck to see the other couples,1
there will be more of them in future works i swear,1
soft taekook,1
kim taehyung is a strong independent omega,1
jungkook is a caring alpha,1
honestly just soft boys,1
the rest of BTS will fight to keep happy,1
platonic ot7 moments,1
Stereotypes,1
stereotype breaking,1
Mentions of death threats,1
Mushy,1
Losts of fluff,1
LIKE A LOT OKAY,1
SO I LIKE FLUFFY TAEKOOK WHATS NEW,1
who are in love,1
Character Analysis,1
Film Student Jeon Jungkook,1
Art Student Kim Taehyung | V,1
Sexual Frustration,1
Violence but it's harmless and therapeutic?,1
Internal Monologue,1
Sex Talk,1
like hella sex talk,1
Golden Closet Film | G.C.F in Tokyo,1
so many gross feelings,1
Christmas times!!1!!!!1,1
I'm so soft for my boys why am I putting them thorough this,1
Alternate Universe - Apartment Building,1
Teenage Jeon Jungkook,1
Security Guard Kim Taehyung,1
Uncle Min Yoongi | Suga,1
Kumamon Plush As A Crucial Character,1
Awkward Namseok,1
What's Going On With Jin?,1
Aromantic Characters,1
It Takes A Village To Raise A Jeon Jungkook,1
This Is Basically A Sitcom Disguised As A Fanfic,1
coping with loss,1
Yugyeom is also here - Freeform,1
characters die but its reincarnation so...,1
Past Lives,1
The Hyungs Know,1
and they're so done,1
taekook is adorable,1
Jimin is their #1 shipper and their infortunate bestfriend,1
tags updated as i go,1
Thirsty Jeon Jungkook,1
as far as this goes,1
there's like one sentence of angst,1
litterature,1
Hwarang hyungs,1
Heavy Fluff,1
Cuteness and feelings,1
Da feels,1
My everlasting love for Tae's hair shows,1
Random canon compliant oneshots,1
Sugamon friendship,1
Namjoon thinks too much for his own good,1
Mentioned Kim Namjoon | Rap Monster/OFC,1
yoonmin if you squint,1
so much introspection,1
Presence of angst,1
Soldiers,1
Hurt Kim Namjoon | Rap Monster,1
Protective Kim Namjoon | Rap Monster,1
Protective Siblings,1
Siblings,1
Escape,1
Prisoner of War,1
Vmon - Freeform,1
taejoon,1
KidJimin,1
KidTaehyung,1
KidJungkook,1
War AU,1
BTS WAR AU,1
Alternate Universe - 1950s,1
Sick Jeon Jungkook,1
apparently,1
this is a tag my fics can't go without,1
Physical too,1
Angel Park Jimin,1
Literally And Figuratively,1
only literally,1
a whole lot of it,1
Yoongi is thirsty af,1
But can we really blame him?,1
Interesting combo...,1
Because Yoonmin are so darn cute,1
Can I really call it seduction?,1
also,1
Wow that's a lot of tags...,1
Sappy,1
I'm kind of sorry but also not sorry,1
other members take care of Jungkook,1
Tactile friendships,1
Bestiality,1
Slut Park Jimin (BTS),1
Dog Tags,1
Miko - Freeform,1
Depends on if you consider zombies as humans,1
Between taekook,1
You might not be able to look at dumplings the same way after reading this,1
Not advisable to eat while reading this,1
i didn't think it was this depressing when I wrote it sorry,1
that's a tag? wow,1
I'll add more tags with the chapters,1
Did I mention angst,1
it's not sad all the time I promise,1
trigger warning,1
Edited slightly,1
Sensitive Material,1
Inspired by Addams Family,1
macabre humor and themes,1
A little bit of Magical Realism,1
poignant literature,1
the violence bit is just close to the end and also ends p quickly,1
everyone has their own family quirk,1
do not use ur family members as target practice kids,1
vaguely supernatural elements,1
Maknae Kim Seokjin | Jin,1
First Aid,1
Christmas Eve,1
Influenza,1
Nurse Park Jimin,1
Bathrooms,1
Birthday,1
Phobias,1
Gryffindor Jung Hoseok | J-Hope,1
hufflepuff namjoon,1
why isn’t that a tag,1
Soulmates Jung Hoseok | J-Hope & Min Yoongi | Suga,1
sope are rival quidditch captains,1
major flintwood vibes so if you know you know,1
if you squint you’ll see some namkook,1
yoongi is just an emo gay boy so go easy on him,1
but only a little I promise,1
homophobia doesn’t exist in the magic world bc i say so,1
vague descriptions of pain,1
vague description of vomiting,1
this is pure self indulgence you’ve been warned,1
three members of ateez are minor characters,1
Asshole Jimin,1
There's angst i think,1
SO,1
Park Jimin Is a Brat,1
Jimin is a lot of things in this lol,1
Kim Taehyung | V & Rap Monster | Namjoon are Related,1
Friends to Enemies to Lovers,1
Is that a thing,1
WE GOT GUEST APPEARANCES YALL,1
aight,1
Mentioned Kim Mingyu,1
Mentioned Seo Youngho | Johnny,1
Mentioned Lee Dongmin | Cha Eunwoo,1
Mentioned Kim Jongin | Kai,1
Mentioned Son Hyunwoo | Shownu,1
Mentioned Byun Baekhyun,1
ill update as i go,1
Growth,1
Jimin got problems,1
Media Major Namjoon,1
Music major Yoongi,1
Rich Park Jimin,1
Teaching Major Seokjin,1
Mentioned Momo Hirai,1
Mentioned Son Seungwan,1
Mentioned Lee Joon-gi,1
Yes the actor,1
hes so fine oh my,1
Mentioned Park Chae-young,1
Mentioned Park Chanyeol,1
Mentioned Choi Seungcheol | S.Coups,1
Mentioned Yoon Jeonghan,1
Mentioned Kim Joonmyun | Suho,1
side Yoonjin,1
Mentioned Jeon So-mi,1
Real Life,1
Aphrodisiacs,1
Park Jimin (BTS) Has a Daddy Kink,1
jimin calms taehyung papa,1
Sadist Kim Taehyung,1
Abortion,1
idolverse,1
jimin is 10,1
taehyung is 11,1
Dubiously Consensual Blow Jobs,1
Comeplay,1
Come Shot,1
Come Sharing,1
Daddy Dom Min Yoongi | Suga,1
Min Yoongi | Suga Has a Big Dick,1
Lots of bagels,1
wholesome fluff,1
maknae line friendship - Freeform,1
Some sensitive topics are mentioned so please read notes,1
brief discussions of the following,1
References to OCD,1
This is mostly fluff though,1
and a lot of self healing,1
canon songs are part of the plot,1
College Student Yoongi,1
Homeless Jimin,1
Min Yoongi | Suga Is a Sweetheart,1
but only for Jimin,1
Yoongi helps Jimin,1
Supportive Min Yoongi | Suga,1
Getting Back Together,1
Jimin gets fake nails and Taehyung horny panics,1
vmin are just as soft as they are smutty whats new,1
Light Choking,1
Alternative Universe - Hybrids,1
hoseok is a good owner,1
trio family,1
jimin is kinda mean at first,1
hoseok just wants them to get along,1
Hybrid Kim Taehyung | V,1
Hybrid Bangtan Boys,1
Dog Hybrid Kim Taehyung | V,1
Cat Hybrid Park Jimin (BTS),1
dystopian touch,1
Side Kim Namjoon | RM/Park Jimin,1
Minor Angst,1
Devil Jeon Jungkook,1
Implied Smut,1
i aint a big yoonmin shipper but oh well its in there anyways,1
stop reading this wHAT it's unedited,1
and bad,1
ok im still embarrassed by this fic why yall readin it,1
like very short lived fake relationship but u know,1
so its like all the cliches weeeee,1
fluffly yoonmin goodness,1
my shameful attempt at smut,1
