value,count
Protective Hatsume Mei,3
Parental Akaguro Chizome | Stain,3
Artist Midoriya Izuku,3
Trans Character,3
Dubious Morality,3
Murder,3
Slavery,3
Horror,3
Alternate Universe - Magic,3
Vigilante Dabi (My Hero Academia),3
Protective Toga Himiko,3
Hero Bakugou Katsuki,3
Forced Villain Midoriya Izuku,3
Sick Character,3
Autistic Bakugou Katsuki,3
Stimming,3
Yamada Hizashi | Present Mic Has ADHD,3
Bakugou Katsuki Has Panic Attacks,3
Autistic Hatsume Mei,3
Hatsume Mei & Midoriya Izuku are Best Friends,3
News Media,3
Hurt Kirishima Eijirou,3
Like,3
Implied Mpreg,3
BAMF Kirishima Eijirou,3
Medical Procedures,3
Underage Smoking,3
We Die Like Men,3
Kaminari Denki is a Ray of Sunshine,3
Truth or Dare,3
One-Sided Midoriya Izuku/Uraraka Ochako,3
Uraraka Ochako is a Bad Friend,3
Useless Lesbians,3
kiribaku,3
Biting,3
really - Freeform,3
Drowning,3
Parental Sasaki Mirai | Sir Nighteye,3
Cute Shinsou Hitoshi,3
Big Brother Bakugou Katsuki,3
Rehabilitation,3
Midoriya Izuku and Shinsou Hitoshi Are Siblings,3
Grieving,3
Father-Son Relationship,3
Eri Protection Squad (My Hero Academia),3
Protective Sensei | All For One,3
endeavor's a+ parenting,3
Sexual Tension,3
Midoriya Izuku Hates Yagi Toshinori | All Might,3
Midoriya Izuku Hates Heroes,3
Survivor Guilt,3
Midoriya Izuku is in Class 1-B,3
I'm Sorry,3
vent fic,3
rated for language,3
Nomu Izuku,3
Biological Dadzawa,3
Pro Hero Bakugou Katuski,3
media fic,3
Alpha Todoroki Shouto,3
Boys In Love,3
Possession,3
Unforeseen Simulation Joint Arc (My Hero Academia),3
Hero License Exam Arc (My Hero Academia),3
Gamer Shigaraki Tomura | Shimura Tenko,3
Midoriya Izuku Has a Crush,3
Midoriya Izuku is Good at Feelings,3
Parental Midoriya Izuku,3
Past Character Death,3
Aldera Middle School Bashing (My Hero Academia),3
Dubious Consent,3
Flirty Midoriya Izuku,3
Dead Shirakumo Oboro,3
Midoriya Izuku is a Demon Slayer (Kimetsu no Yaiba),3
Submissive Bakugou Katsuki,3
Sero Hanta is a Dork,3
Men Crying,3
Threats of Rape/Non-Con,3
Humiliation,3
Acceptance,3
Sobbing,3
Aftermath,3
Eldritch,3
Alternate Universe - Parent Sensei | All For One Keeps Midoriya Izuku Isolated | Vault Time,3
Stockholm Syndrome,3
Innuendo,3
Nedzu Adopts Midoriya Izuku,3
Alternate Reality,3
Permanent Injury,3
Bittersweet,3
Mentor Akaguro Chizome | Stain,3
Hero Todoroki Touya,3
Young Aizawa Shouta | Eraserhead,3
Triggers,3
Abusive Relationships,3
Midoriya Izuku is a Tease,3
Nesting,3
Short One Shot,3
Size Difference,3
Pack Dynamics,3
Assassin Midoriya Izuku,3
Wolf Midoriya Izuku,3
Shinsou Hitoshi Replaces Midoriya Izuku,3
De-Aged Bakugou Katsuki,3
Original Character Death(s),3
Muzzled Midoriya Izuku,3
Sweet Midoriya Izuku,3
Sarcastic Midoriya Izuku,3
The Meta Liberation Army (My Hero Academia),3
Midoriya Izuku & Uraraka Ochako are Best Friends,3
Roommates,3
The Sports Festival Was Messed Up,3
Sweet Eri (My Hero Academia),3
Fights,3
Bakugou Katsuki Has a Heart,3
Captivity,3
Dirty Talk,3
Aizawa Shouta | Eraserhead is a Bad Teacher,3
Midoriya Izuku Makes Support Equipment,3
Amputation,3
Midoriya Izuku Has Self-Esteem Issues,3
Hatsume Mei is a Little Shit,3
Yoarashi Inasa Goes to U.A. High School,3
OP Midoriya Izuku,3
Yaoyorozu Momo is a Good Friend,3
Social Commentary,3
Eating Disorders,3
Childhood Sexual Abuse,3
Rare Pairings,3
Crossdressing,3
Post-Sports Festival Arc (My Hero Academia),3
Translation Available,3
Shy Midoriya Izuku,3
Deaf Character,3
Sports Festival,3
Parental Usagiyama Rumi | Miruko,3
Shinsou Hitoshi Deserves Happiness,3
Adopted Toga Himiko,3
Midoriya Izuku is a Todoroki,3
Some Humor,3
No Plot/Plotless,3
Mentioned Yagi Toshinori | All Might,3
Bakugou Katsuki Tries His Best,3
Hero Society is Corrupt (My Hero Academia),3
On Hiatus,3
Internalized Homophobia,3
Anger Management,3
Shapeshifting,3
Snarky Midoriya Izuku,3
chat fic,3
Illustrated,3
Villain Kaminari Denki,3
Alternate Universe - Crack,3
BAMF Hatsume Mei,3
Canon Divergence,3
Vigilante Midoriya Inko,3
Quirk Experimentation (My Hero Academia),3
I Made Myself Cry,3
Hallucinations,3
Strangers to Lovers,3
Scared Midoriya Izuku,3
Chronic Pain,3
POV Aizawa Shouta | Eraserhead,3
Drugs,3
Canonical Child Abuse,3
Midoriya Inko Tries,3
Quirk Theory (My Hero Academia),3
Quirk Science (My Hero Academia),3
Ashido Mina is a Little Shit,3
Tags Contain Spoilers,3
Shinsou Hitoshi is So Done,3
Vigilante Uraraka Ochako,3
YamaDad,3
My First AO3 Post,3
Mute Midoriya Izuku,3
Recreational Drug Use,3
Omega Verse,3
Moral Ambiguity,3
Non-Traditional Alpha/Beta/Omega Dynamics,3
Family Dynamics,3
Demons,3
Touch-Starved,3
Well - Freeform,3
POV Kirishima Eijirou,3
Katsuki Hakamata AU,3
Crushes,3
Yagi Toshinori | All Might Faces Consequences,3
Midoriya Izuku Dies,3
but like,3
:),3
Crack Fic,3
Other Ships Not Mentioned in Tags,3
Why Did I Write This?,3
Hero Toga Himiko,3
Fix-It,3
This Is Not Going To Go The Way You Think,3
Manipulative Midoriya Izuku,3
Strategist Midoriya Izuku,3
Somewhat,3
Coma,3
Vigilante Kaminari Denki,3
Gift Fic,3
Yandere Bakugou Katsuki,2
Adult Midoriya Izuku,2
Mind Control,2
Alcohol Abuse/Alcoholism,2
Failed Reconciliation,2
Dacryphilia,2
Intersex Omegas,2
Gender Non-Conforming Midoriya Izuku,2
Midoriya Izuku centric,2
All Might Bashing,2
Parental Hakamata Tsunagu | Best Jeanist,2
Abusive Parents,2
Abusive Bakugou Masaru,2
Poor Tsukauchi Naomasa,2
Fear-Inducing Quirk (My Hero Academia),2
Asexual Bakugou Katsuki,2
Aromantic Asexual Bakugou Katsuki,2
Team as Family,2
Teen Romance,2
True Love,2
Blushing,2
Overprotective Bakugou Katsuki,2
Gambling,2
Dysfunctional Relationships,2
as usual,2
POV Yagi Toshinori | All Might,2
Rivalry,2
KatsuDeku,2
Sex,2
Midoriya Izuku Commits Suicide,2
Traitor Aoyama Yuuga,2
Married Life,2
Sweet,2
Affection,2
Clingy Midoriya Izuku,2
Bakusquad,2
Supportive Midoriya Hisashi,2
Drunkenness,2
Sexual Humor,2
Implied/Referenced Underage Sex,2
Asexual Character,2
Drunken Shenanigans,2
Midoriya Izuku is Whipped,2
Angst and Romance,2
Bakugou Katsuki Has Nightmares,2
Insomnia,2
BAMF Midoriya Hisashi,2
Midoriya Izuku is Expelled from U.A. High School,2
Aizawa Shouta | Eraserhead Bashing,2
Isekai,2
Non-Linear Narrative,2
Rape Aftermath,2
Bakugou Katsuki is trying his best,2
Truth Spells,2
Asexual Todoroki Shouto,2
Bisexual Kaminari Denki,2
Midoriya Inko Bashing,2
Established Midoriya Inko/Yagi Toshinori | All Might,2
Everyone Has Issues,2
On the Run,2
Banter,2
Pro Hero Iida Tenya,2
Strangers to Friends,2
POV Third Person,2
Midoriya Izuku Wants to Help,2
class 1-a - Freeform,2
Aizawa Shouta | Eraserhead Adopts Todoroki Shouto,2
Alternate Universe - Angels & Demons,2
Bonding,2
Anxious Amajiki Tamaki,2
Bromance,2
U.A. Does Not Have a Traitor (My Hero Academia),2
quirk!Izuku,2
This is crack,2
Crack and Angst,2
Noumufication (My Hero Academia),2
Villain Midoriya Inko,2
Heroes to Villains,2
Organized Crime,2
Reverse Villain AU,2
im so sorry,2
Slightly - Freeform,2
Yagi Toshinori | All Might Tries,2
Trans Female Character,2
Transmigration,2
Dehumanization,2
Overworking,2
Bakugou Mitsuki & Midoriya Inko Friendship,2
Weird Plot Shit,2
Midoriya Izuku is a genius,2
Shigaraki Tomura | Shimura Tenko-centric,2
Inko is best mom,2
Todoroki Shouto has PTSD,2
Song Lyrics,2
Quirkless Hero Midoriya Izuku,2
Multiverse,2
SO,2
adding tags as I go,2
Music,2
bakudeku,2
Abusive Yagi Toshinori | All Might,2
enjoy?,2
Ashido Mina Has ADHD,2
Dyslexic Kaminari Denki,2
Learning Disabilities,2
One Shot Collection,2
General Education Department Shinsou Hitoshi,2
Minor Violence,2
bakugo angst,2
fluffy stuff at the end but first get through the wall of angst,2
Trans Kirishima Eijirou,2
Supportive Bakugou Katsuki,2
Supportive Shinsou Hitoshi,2
Jealous Kirishima Eijirou,2
Supportive Midoriya Izuku,2
bakugou katsuki is a bully,2
kinda not really,2
Alpha Kirishima Eijirou,2
Attempted Sexual Assault,2
Implied/Referenced Underage Prostitution,2
Feelings Realization,2
Self-Discovery,2
U.A. Dorms | Heights Alliance (My Hero Academia),2
Sick Bakugou Katsuki,2
Illness,2
Lack of Communication,2
Monoma Neito Being an Asshole,2
ooc Bakugou,2
First Love,2
Second Chances,2
Don't worry,2
Sparring,2
Blood Drinking,2
fight me,2
Allergies,2
Platonic Kissing,2
all the hugs,2
S'mores,2
Siblings,2
Eri and Midoriya Izuku Are Siblings,2
Aizawa Shouta | Eraserhead and Yamada Hizashi | Present Mic Adopt Eri,2
Mental Anguish,2
Shinsou Hitoshi Has Trust Issues,2
Everyone loves Midoriya,2
Bakugou Katsuki/Consequences,2
Villain Rehabilitation,2
not really - Freeform,2
Alternate Universe - Music,2
Izuku has Bad Luck,2
I mean,2
Coping,2
Cuddling,2
Support Systems,2
Emotions,2
Domestic,2
Making Out,2
Bakugou Katsuki and Midoriya Izuku are Cousins,2
rightfully so,2
Shenanigans,2
BAMF Ashido Mina,2
Romantic Comedy,2
Awkward Boners,2
ajin au,2
Ajin!Izuku,2
It is now,2
Dorms,2
Homeless Bakugou Katsuki,2
Eri Has PTSD (My Hero Academia),2
Jealous Uraraka Ochako,2
Cute Kirishima Eijirou,2
Mutism,2
Dabi | Todoroki Touya is So Done,2
Birthday,2
Uraraka Ochako is in the Bakusquad,2
Jirou Kyouka is a Good Friend,2
BAMF Jirou Kyouka,2
Sadistic Nedzu (My Hero Academia),2
Nedzu is a Little Shit (My Hero Academia),2
Misgendering,2
Bakugou and Midoriya are friends,2
Prosthesis,2
Omega Uraraka Ochako,2
Mild Smut,2
Boys' Love,2
Top Todoroki Shouto,2
Todoroki Shouto is a Mess,2
Midoriya Izuku and Todoroki Shouto are Best Friends,2
Midoriya haunts class 1-A,2
To a point,2
Aromantic Asexual Midoriya Izuku,2
though,2
Hero Killer Stain Arc (My Hero Academia),2
Post-Hero Killer Stain Arc (My Hero Academia),2
Training Camp,2
U.A. Cultural Festival Arc (My Hero Academia),2
sentient quirk,2
BAMF Toga Himiko,2
i guess??,2
Mild Language,2
Bakugou Katsuki Being Less of an Asshole,2
Cheating,2
Nedzu Knows Everything (My Hero Academia),2
no beta we die like nighteye,2
Scent Marking,2
Jealous Todoroki Shouto,2
Second year,2
Mentor Yagi Toshinori | All Might,2
everyone is a little in love with Izuku,2
Mentor Usagiyama Rumi | Miruko,2
Scared Bakugou Katsuki,2
Mineta Minoru Bashing,2
Dry Humping,2
Midoriya Izuku & Monoma Neito Friendship,2
Bakugou-Centric,2
(well he tries anyway),2
Male-Female Friendship,2
Video,2
Beating,2
Threats of Violence,2
Past Violence,2
Stripping,2
(kind of),2
Verbal Humiliation,2
Public Humiliation,2
Platonic Female/Male Relationships,2
Kindness,2
Acts of Kindness,2
Movie Night,2
it's concerning,2
also,2
Awkward Flirting,2
by the end,2
Smart Yaoyorozu Momo,2
Protective Akaguro Chizome | Stain,2
BAMF Shuuzenji Chiyo | Recovery Girl,2
Pro Hero Midoriya Inko,2
Young Yagi Toshinori | All Might,2
Aizawa Shouta | Eraserhead is a Little Shit,2
Cutting,2
Mild Angst,2
Nomu Izuku Midoriya,2
Relationship Study,2
Midoriya Izuku Has a Mutation-Type Quirk,2
Poor Midoriya Inko,2
Shameless Smut,2
Dark Past,2
Boypussy,2
Knotting,2
Everyone Is Overpowered,2
Female Todoroki Shouto,2
mentions of rape/non-con,2
Other characters mentioned - Freeform,2
Implied Bakugou Katsuki/Midoriya Izuku,2
You Know I Had To Do It To Em,2
Shigaraki Tomura | Shimura Tenko Needs a Hug,2
Alpha Midoriya Izuku,2
Age Difference,2
Mates,2
Pack Bonding,2
Implied/Referenced Brainwashing,2
Minor Kaminari Denki/Shinsou Hitoshi,2
Parental Takami Keigo | Hawks,2
Oh My God,2
Harems,2
Bakugou Katsuki Has a Service Dog,2
Midoriya Izuku Loves Bakugou Katsuki,2
i guess?,2
Memory Alteration,2
minimal,2
Smart Bakugou Katsuki,2
Mentioned Todoroki Enji | Endeavor,2
Yamada Hizashi | Present Mic Adopts Eri,2
Quirkist Yagi Toshinori | All Might,2
Kayama Nemuri | Midnight is a Good Friend,2
Good Sibling Dabi | Todoroki Touya,2
Foster Kid Shinsou Hitoshi,2
Tsukauchi Naomasa Adopts Shinsou Hitoshi,2
Asexual Midoriya Izuku,2
BAMF Yamada Hizashi | Present Mic,2
Cuddles,2
Bad Puns,2
Shinigami,2
Corrupt Hero Public Safety Commission (My Hero Academia),2
Eri is a Little Shit (My Hero Academia),2
Minor Todoroki Shouto/Yaoyorozu Momo,2
more dadzawa for the soul yes yes,2
De-Aging Quirk (My Hero Academia),2
Help,2
everyone is confused,2
Pro Hero Midoriya Hisashi,2
Conditioning,2
I Can't Believe I Wrote This,2
Homeless Dabi | Todoroki Touya,2
Anxious Bakugou Katsuki,2
Investigations,2
Crime Fighting,2
References to Ancient Greek Religion & Lore,2
Midoriya Izuku is Good With Kids,2
Yamada Hizashi | Present Mic is a Good Teacher,2
Implied/Referenced Suicide attempt,2
Polyamorous Character,2
Aggressive Midoriya Izuku,2
Queerplatonic Midoriya Izuku/Todoroki Shouto,2
Yagi Toshinori | All Might is a Dork,2
Midoriya Izuku Gets Hit by a Quirk,2
Hit by a Quirk (My Hero Academia),2
yet - Freeform,2
Past One For All Users as Family (My Hero Academia),2
Grooming,2
Kouda Kouji is a Ray of Sunshine,2
Daddy Issues,2
CH 282 SPOILERS AND ABOVE,2
soft,2
Tumblr Prompt,2
Asui Tsuyu is a Good Friend,2
Birthday Presents,2
Tsukauchi Naomasa Needs a Raise,2
Lonely Bakugou Katsuki,2
Oblivious Yagi Toshinori | All Might,2
Midoriya Izuku Bashing,2
Tortured Midoriya Izuku,2
Midoriya Izuku's notebooks,2
Magic-User Midoriya Izuku,2
Horny Midoriya Izuku,2
Bad Parent Bakugou Mitsuki,2
I love him,2
Mentioned Sensei | All For One,2
Midoriya Izuku & Shigaraki Tomura | Shimura Tenko Friendship,2
Dabi | Todoroki Touya is a Little Shit,2
Uraraka Ochako is So Done,2
Midoriya Izuku Has a Ghost Quirk,2
Mentioned Aizawa Shouta | Eraserhead,2
Bakugou Katsuki Can Sing,2
Homophobic Language,2
Genderfluid Aoyama Yuuga,2
Unrequited Love,2
Unrequited Crush,2
Tokoyami Fumikage is a Good Friend,2
Protective Todoroki Touya,2
Past Suicide Attempt,2
Choking,2
Adopted Shigaraki Tomura | Shimura Tenko,2
Toga Himiko Needs a Hug,2
Mineta Minoru Gets Punted,2
Bakugou Katsuki is a Problem Child,2
no beta we die like nana,2
Inventor Izuku,2
Post-Series,2
Meet-Cute,2
Teacher Bakugou Katsuki,2
Canon Universe,2
Ashido Mina & Midoriya Izuku Friendship,2
Uncle Yagi Toshinori | All Might,2
Mentioned Yamada Hizashi | Present Mic,2
and he gets one,2
mostly - Freeform,2
bakugo is Sad Panda,2
Hurt Todoroki Shouto,2
Todoroki Shouto Protection Squad,2
Graphic Description of Corpses,2
Sorry Not Sorry,2
Final Exams Arc (My Hero Academia),2
minor self-harm,2
Ableist Language,2
Comatose Midoriya Izuku,2
Mineta Minoru Redemption,2
Pedophilia,2
Protective League of Villains (My Hero Academia),2
Izuku Can't Catch a Break,2
Younger Sibling Midoriya Izuku,2
Trans Shinsou Hitoshi,2
Kayama Nemuri | Midnight is a Bad Teacher,2
Autistic Iida Tenya,2
Hostage Situations,2
Near Death,2
OC Villains,2
Hinted IzuOcha,2
my bad - Freeform,2
Brozawa,2
or does he?,2
for once,2
Genius Hatsume Mei,2
a lot of it,2
General Education!Izuku,2
No beta we die like illiterates,2
Villain Hagakure Tooru,2
Villain Ashido Mina,2
Villain Uraraka Ochako,2
Villain Yaoyorozu Momo,2
Mineta Minoru Exists,2
Mineta Minoru Dies,2
:D,2
Worried Midoriya Izuku,2
Bakugou Katsuki Deserves Better,2
Third Year,2
Parental Aizawa Shouta,2
Concerned Class 1-A,2
Poor Bakugou Katsuki,2
OP!Izuku,2
Well some,2
Iida Tenya & Midoriya izuku are Best Friends,2
Muteness,2
Needles,2
Poison,2
we die like the manly people kirishima would want us to be,2
Good Older Sibling Dabi | Todoroki Touya,2
Nice Todoroki Enji | Endeavor,2
Pro Hero Kaminari Denki,2
TikTok,2
Jealousy,2
Touch-Starved Todoroki Shouto,2
Middle School,2
Monoma Neito is a Little Shit,2
Angst with a Hopeful Ending,2
Blackwhip Quirk (My Hero Academia),2
fuck all might,2
accidental adoption,2
Mineta whomst? I only know Shinsou,2
Protect Midoriya Izuku,2
Hero Department Midoriya Izuku,2
Sexual Abuse,2
Character Turned Into a Ghost,2
Izuku needs therapy,2
katsuki/consequences,2
tags to be changed,2
do not copy to another site,2
Past Torture,2
One-Sided Bakugou Katsuki/Midoriya Izuku,2
Cross-Posted on FanFiction.Net,2
Service Dogs,2
Awkward Todoroki Shouto,2
you'll see - Freeform,2
Underage Rape/Non-con,2
Abusive Bakugou Katsuki,2
love that tag,2
Vigilante Iida Tenya,2
Vigilante Dekusquad (My Hero Academia),2
Teasing,2
Dancing,2
Bad Pick-Up Lines,2
Mentioned bullying,2
just a little,2
Partially Deaf Bakugou Katsuki,2
Medical Trauma,2
Kid Bakugou Katsuki,2
Runaway Midoriya Izuku,2
Dancer Midoriya Izuku,2
Iida Tenya is So Done,2
Alternate Canon,2
Derealization,2
Quirk Misuse (My Hero Academia),2
slowburn,2
cursing,2
Pure Crack,2
Villain Iida Tenya,2
Villain Class 1-A (My Hero Academia),2
BAMF Todoroki Shouto,2
Protective Class 1-A,2
Midoriya is forgiving,2
Rimming,2
implied bakudeku,2
Light Dom/sub,2
Dominant Midoriya Izuku,2
Midoriya Izuku Has a Big Dick,2
BAMF Dabi (My Hero Academia),2
League of Villains Shenanigans (My Hero Academia),2
Takami Keigo | Hawks is a Mess,2
Dehydration,2
Aizawa Shouta | Eraserhead-centric,2
Bakugou Katsuki is trying,2
Mentioned suicide,2
Tall Midoriya Izuku,2
Sweet Toga Himiko,2
Mischievous Midoriya Izuku,2
Midoriya Izuku Swears A Little,2
It's Not Paranoia If They're Really Out To Get You,2
College Student Midoriya Izuku,2
A little,2
Kaminari Denki Angst,2
Angry Aizawa Shouta | Eraserhead,2
because you guessed it,2
i still hate him,2
Mentor Todoroki Enji | Endeavor,2
Letters,2
kind of?,2
Rape/Non-con - Freeform,2
Aizawa Shouta | Eraserhead Loves Cats,2
It Gets Worse,2
Everything Hurts,2
First Crush,2
Attempted Murder,2
Angsty Schmoop,2
Singer Midoriya Izuku,2
Gay Midoriya Izuku,2
Abandonment,2
But also,2
Kirishima Eijirou is a Sweetheart,2
Todoroki Shouto is a Sweetheart,2
Don’t copy to another site,2
Autism,2
Sharing a Body,2
Crack with Plot,2
Post-Overhaul Arc (My Hero Academia),2
BAMF Usagiyama Rumi | Miruko,2
Funny,2
Arson,2
only a little,2
Alternate Universe - Post-Canon,2
Loss of Virginity,2
Underage Sex,2
rated t for bakugou's potty mouth,2
Bunny Midoriya Izuku,2
quirkless discrimination,2
Protective Eri (My Hero Academia),2
Bisexual Disaster Kaminari Denki,2
Female Kirishima Eijirou,2
Butterfly Effect,2
Accidental Vigilante Midoriya Izuku,2
Let’s titanic this bullshit,2
Because I’m going down with this ship,2
(inside joke lol),2
Chaos Trio Plus One,2
probably,2
Manipulative Bakugou Katsuki,2
Parallel Universes,2
Holding Hands,2
we die like sir nighteye,2
Aizawa Shouta | Eraserhead Has PTSD,2
no beta we die,2
Midoriya Izuku Deserves Better,2
Suicidal Ideation,2
Body Dysphoria,2
Caring Bakugou Katsuki,2
villain!deku,2
Ship Teasing,2
slow burn plot,2
Dom/sub Undertones,2
Information Broker Midoriya Izuku,2
Ghosts,2
Kayama Nemuri | Midnight Adopts Shinsou Hitoshi,2
Meta,2
Sharing a Bed,2
Support Department Toga Himiko,2
Hurt!Bakugou Katsuki,2
Illegal Activities,2
Quirklessness (My Hero Academia),2
wonder duo,2
Making Up,2
Emotional Constipation,2
he's trying,2
Dabi & Takami Keigo | Hawks are Childhood Friends,2
That's it,2
Traumatized Class 1-A (My Hero Academia),2
slight angst,2
Everyone Is Gay,2
Mild Blood,2
Alternate Universe - Childhood Friends,2
Hero Dabi (My Hero Academia),2
Vigilante Class 1-A (My Hero Academia),2
No character bashing,2
Everyone Needs Therapy,2
Children Treated Like Actual Children,2
Prostitution,2
Shapeshifting Quirk (My Hero Academia),2
Bullies,2
Literal Sleeping Together,2
BAMF Takami Keigo | Hawks,2
Dabi is Bad at Feelings (My Hero Academia),2
no happy ending,2
Not A Fix-It,2
Canonical Character Death,2
Bakugou Katsuki Will Be Best Husband,2
Boku no Hero Academia | My Hero Academia Anime Spoilers,2
Ghost Shirakumo Oboro,2
Wisdom Teeth,2
Shirakumo Oboro is a Little Shit,2
Rated For Violence,2
Alternate Universe - Future,2
Tongue Piercings,2
U.A. fucked up,2
I Tried,2
Belligerent Sexual Tension,2
Dad Best Jeanist,2
Midoriya Izuku Swears A Lot,2
Hero Shigaraki Tomura | Shimura Tenko,2
Trans Hatsume Mei,2
idk what this is,2
Villain Aizawa Shouta | Eraserhead,2
Secret Messages,2
Secret language,2
Courtroom Drama,2
Aizawa Shouta | Eraserhead and Yamada Hizashi | Present Mic Adopt Eri and Shinsou Hitoshi,2
Bakugou Katsuki Gets Character Development,2
Animal Death,2
Parental Kurogiri (My Hero Academia),2
Watching the multiverse,1
Katsuki's Life-Long Secret Crush On Izuku,1
Secretly Psycho Bakugou,1
Obsessive Bakugou Katsuki,1
This might get a little dark,1
There's so much Yandere Izuku,1
We need more Yandere Katsuki in this ship,1
Hatsume mei & Midoriya izuku are chaos goblins - Freeform,1
explicit rating is for gore,1
Midoriya Izuku Is Given A Quirk,1
Todoroki Enji | Endeavor’s Bad Parenting,1
Medication,1
Self-Mutilation,1
Midoriya Izuku gets hit by Shigaraki’s car,1
hes just firing off insults,1
Disappointed dad Kurogiri,1
why isnt that tag,1
oh well IT IS NOW,1
Avalanches,1
Let Izuku Rest 2019,1
he doesn’t think that but he is,1
as always...,1
